"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";Weight;Length;Width;Height
212554169233;;;;Собаки;"таблетки ФОРТЕПРИЛ 20 мг";Таблетки;"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Фортеприл – ингибитор ангиотензинпревращающего фермента (АПФ).<br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам и кошкам при сердечной недостаточности и при хронической почечной недостаточности.<br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Препарат применяют индивидуально перорально один раз в сутки независимо от кормления в дозе 0,25-0,5 мг беназеприла гидрохлорида на 1 кг массы тела животного. Терапевтическую дозу и продолжительность курса лечения в зависимости от физического состояния животного и течения заболевания определяет лечащий ветеринарный врач. При тяжелом течении заболевания разовая доза препарата может быть увеличена вдвое. Длительность курса лечения не ограничена.<br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат выпускают расфасованным по 6 или 7 таблеток в блистерах, помещенных по 2 штуки вместе с инструкцией по применению в индивидуальную картонную пачку.<br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят в упаковке производителя при температуре от 2 °С до 25 °С. Хранят в недоступном для детей месте, отдельно от продуктов питания и кормов. Препарат транспортируют, соблюдая условия хранения.<br />Срок годности - 2 года от даты производства при соблюдении условий хранения и транспортирования. Не применять по истечении срока годности. Препарат уничтожают в соответствии с требованиями действующего законодательства.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />В 1,0 г препарата содержится 80 мг беназеприла гидрохлорида, а также вспомогательные вещества: лактозы моногидрат, дрожжи неактивные, целлюлоза микрокристаллическая, натрия лаурилсульфат, поливинилпирролидон, кросповидон, аспасвит Ц200, ароматическая добавка, кальция стеарат, тальк.";https://static.tildacdn.com/stor3161-3864-4634-b662-303264393834/969fdc8b6a36d65a8d62ca69799b2dfc.png;0;;;;;yR9DR2cP8GSKz1jJf7NY;;0;0;0;0
161980645273;;;;Собаки;"таблетки ВЕТОФЕН 20 мг";"Таблетки для перорального применения.";"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Таблетки Ветофен 20 мг - нестероидный противовоспалительный ветеринарный лекарственный препарат.<br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Карпрофен, входящий в состав препарата относится к производным пропионовой кислоты. Ингибирует фермент циклоксигеназу в цикле арахидоновой кислоты, преимущественно влияя на циклоксигеназу-II, которая вырабатывается в ответ на воспаление. В результате этого блокируется синтез простагландинов. В терапевтических дозах карпрофен значительно слабее действует на циклоксигеназу-І, и благодаря этому не оказывает существенного влияния на синтез цитопротекторных простагландинов. Карпрофен не препятствует нормальным физиологическим процессам в тканях, особенно желудочно-кишечном тракте, почках и тромбоцитах. Кроме того, препарат обладает антибрадикининовой активностью, подавляя восприятие боли на уровне ЦНС. <br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />После перорального применения карпрофен быстро всасывается в желудочнокишечном тракте и проникает в кровь, достигая максимальной концентрации в плазме через 1-3 часа. Метаболизируется в печени путем глюкуронизации и окисления, выделяется в основном с фекалиями (70-80%) и частично почками (10-20%). Период полувыведения карпрофена составляет 8-12 часов.<br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат выпускают расфасованным по 10 таблеток в блистеры, помещенные вместе с инструкцией по применению в индивидуальные картонные пачки.<br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят в упаковке производителя в защищенном от света месте при температуре от плюс 2 °С до плюс 25 °С. Препарат хранят отдельно от продуктов питания и кормов, в недоступном для детей месте. <br />Срок годности препарата при соблюдении условий хранения - 3 года от даты производства. Не применять по истечении срока годности. <br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />Препарат содержит в одной таблетке в качестве действующего вещества 20 мг карпрофена; вспомогательные вещества: лактозы моногидрат, целлюлоза микрокристаллическая, крахмал кукурузный, дрожжи неактивные, поливинилпирролидон низкомолекулярный, кросповидон, ароматизатор, аспасвит Ц200, кальция стеарат, тальк.";https://static.tildacdn.com/stor6362-3233-4964-a161-663863336537/6201e591923fc5fe35c4f3dcbb4e3f27.jpg;0;;;;;vkDnuZo8jPARHL4PpZpU;;0;0;0;0
399403409423;;;;Собаки;"таблетки ВЕТОФЕН 50 мг";"Таблетки для перорального применения.";"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Таблетки Ветофен 50 мг - нестероидный противовоспалительный ветеринарный лекарственный препарат. <br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют для лечения собак как противовоспалительное обезболивающее средство при острых и хронических болезнях опорно-двигательного аппарата (артрозы, артриты, тендовагиниты и др.), болевом синдроме различной этиологии (грыжи межпозвоночных дисков, невриты, травмы и пр.), а также, до хирургического вмешательства и в послеоперационной реабилитации. <br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Препарат применяют животным индивидуально в измельченном виде с кормом или задают принудительно на корень языка в дозе 4 мг карпрофена на 1 кг массы животного (1 таблетка на 12,5 кг массы животного), один раз в день, или разделенная на два приема. После 7 дней лечения в зависимости от клинического состояния дозу можно уменьшить до 2 мг/кг массы тела животного (1 таблетка на 25 кг массы тела животного) один раз в день. Курс лечения до 14 дней.<br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат выпускают расфасованным по 10 таблеток в блистеры, помещенные вместе с инструкцией по применению в индивидуальные картонные пачки.<br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят в упаковке производителя в защищенном от света месте при температуре от плюс 2 °С до плюс 25 °С. Препарат хранят отдельно от продуктов питания и кормов, в недоступном для детей месте. <br />Срок годности препарата при соблюдении условий хранения - 3 года от даты производства. Не применять по истечении срока годности.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />Препарат содержит в одной таблетке в качестве действующего вещества 50 мг карпрофена; вспомогательные вещества: лактозы моногидрат, целлюлоза микрокристаллическая, крахмал кукурузный, дрожжи неактивные, поливинилпирролидон низкомолекулярный, кросповидон, ароматизатор, аспасвит Ц200, кальция стеарат, тальк.";https://static.tildacdn.com/stor3634-3136-4563-a433-646437663933/97339044bf695b43dccad57093ac2e69.jpg;0;;;;;duViy32BvijiV8YBIu9d;;0;0;0;0
257436638133;;;;Собаки;"таблетки МЕЛАКСА 1мг";"Таблетки для приёма внутрь.";"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Мелакса относится к нестеоидным противовоспалительным средствам (НПВС).<br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам в качестве болеутоляющего, противовоспалительного и жаропонижающего средства при острых, хронических воспалительных или дистрофических заболеваниях опорно-двигательного аппарата: остите, артрите, ревматоидном артрите, остеоартрите, спондилёзе, анкилозирующем спондилите, кальцинозе межпозвоночных дисков, диспластических состояниях, а также для восстановления после переломов, операций по артропластике и при травмах<br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Препарат применяют индивидуально перорально вне зависимости от приема пищи. <br />Продолжительность лечения определяется конкретным диагнозом и интенсивностью проявления конкретных симптомов. При острых случаях у собак лечение продолжается в течение 5-7 дней, при хроническом течении заболевания у собак возможно применение в течение 28 дней под контролем ветеринарного врача. <br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат выпускают расфасованным по 10 таблеток в блистерах, помещенных по 2 штуки вместе с инструкцией по применению в индивидуальную картонную пачку.<br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят и транспортируют в упаковке производителя при температуре от 2 °С до 25 °С. Хранят в недоступном для детей месте, отдельно от продуктов питания и кормов.<br />Срок годности - 2 года от даты производства при соблюдении условий хранения. Не применять по истечении срока годности.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />В 1,0 г препарата содержится 16 мг мелоксикама, а также вспомогательные вещества: лактозы моногидрат, дрожжи неактивные, целлюлоза микрокристаллическая, поливинилпирролидон, кросповидон, аспасвит Ц200, ароматическая добавка, кальция стеарат, тальк.";https://static.tildacdn.com/stor3231-6437-4265-b030-353137343236/29c710f7c6a777b8c4525201e324c8bf.jpg;0;;;;;6nooMc3Jp3pDnU3r1ssK;;0;0;0;0
824030314553;;;;Собаки;"таблетки МЕЛАКСА 2,5 мг";"Таблетки для приёма внутрь.";"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Мелакса относится к нестеоидным противовоспалительным средствам (НПВС).<br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам в качестве болеутоляющего, противовоспалительного и жаропонижающего средства при острых, хронических воспалительных или дистрофических заболеваниях опорно-двигательного аппарата: остите, артрите, ревматоидном артрите, остеоартрите, спондилёзе, анкилозирующем спондилите, кальцинозе межпозвоночных дисков, диспластических состояниях, а также для восстановления после переломов, операций по артропластике и при травмах<br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Препарат применяют индивидуально перорально вне зависимости от приема пищи.<br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат выпускают расфасованным по 10 таблеток в блистерах, помещенных по 2 штуки вместе с инструкцией по применению в индивидуальную картонную пачку. <br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят и транспортируют в упаковке производителя при температуре от 2 °С до 25 °С. Хранят в недоступном для детей месте, отдельно от продуктов питания и кормов.<br />Срок годности - 2 года от даты производства при соблюдении условий хранения. Не применять по истечении срока годности.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />В 1,0 г препарата содержится 16 мг мелоксикама, а также вспомогательные вещества: лактозы моногидрат, дрожжи неактивные, целлюлоза микрокристаллическая, поливинилпирролидон, кросповидон, аспасвит Ц200, ароматическая добавка, кальция стеарат, тальк.";https://static.tildacdn.com/stor3437-3731-4435-b964-373361366565/7c7a456f39c0727a3d94e79d645ce6f5.jpg;0;;;;;hYyNjR9OXubb5UeTdp7O;;0;0;0;0
785258957613;;;;Собаки;"таблетки РАБЕНА 5 мг";"Таблетки для перорального применения.";"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Таблетки Рабена 5 мг - нестероидное противовоспалительное средство из группы<br />коксибов.<br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам и кошкам в качестве противовоспалительного и<br />болеутоляющего средства при воспалительных и болевых синдромах различного<br />происхождения, в том числе: при острых и хронических болезнях опорно-двигательного аппарата (арtриты, артрозы, синовиты, вьmихи); при воспалительных болезнях мягких тканей; в качестве анальrезирующеrо и противовоспалительного средства в послеоперационный период.<br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Препарат задают индивидуально, один раз в сутки, за 30 минут до или после<br />кормления в дозе 1 таблетка для животного массой 2,5-5 кг (что соответствует 1-2 мг робенакоксиба на 1 кг массы тела животного).<br />При необходимости, препарат может быть задан вместе с кормом.<br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат выпускают расфасованным по 6 или 1О таблеток в блистеры,<br />помещенные вместе с инструкцией по применению в индивидуальные картонные пачки.<br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят в упаковке производителя в защищенном от света месте при<br />температуре от плюс 2 °С до плюс 25 °С. Препарат хранят отдельно от продуктов питания и кормов, в недоступном для детей месте.<br />Срок годности при соблюдении условий хранения-3 года от даты производства.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />В 1 таблетке содержится 5 мг робенакоксиба; вспомогательные вещества: лактозы<br />моногидрат, дрожжи неактивные, целлюлоза микрокристаллическая, крахмал кукурузный, кросповидон, поливинилпирролидон низкомолекулярный, аспасвит Ц200, ароматизатор, кальция стеарат, тальк.";https://static.tildacdn.com/stor3638-6237-4334-a133-356231373137/e88d7d375941239c9c275a132bf7148c.png;0;;;;;RexlndVe26JxGOsFm5ZK;;0;0;0;0
387827829133;;;;Собаки;"таблетки РАБЕНА 10 мг";"Таблетки для перорального применения.";"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Таблетки Рабена 10 мг - нестероидное противовоспалительное средство из группы<br />коксибов .<br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам и кошкам в качестве противовоспалительного и<br />болеутоляющего средства при воспалительных и болевых синдромах различного<br />происхождения, в том числе: при острых и хронических болезнях опорно-двигательного аппарата (артриты, артрозы, синовиты, вьmихи); при воспалительных болезнях мягких тканей; в качестве ан·альгезирующего и противовоспалительного средства в послеоперационный период.<br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Препарат применяют индивидуально, один раз в сутки, за 30 минут до или после<br />кормления в дозе 1 таблетка для животного массой 5-10 кг (что соответствует 1-2 мг<br />робенакоксиба на 1 кг массы тела животного).<br />При необходимости, препарат может быгь задан вместе с кормом.<br />Продолжительность курса лечения определяется ветеринарным врачом и, как<br />правило, составляет 7 дней. Если по истечении 10 дней клиническое улучшение не<br />наступает, применение препарата прекращают.<br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат вьшускают расфасованным по 6 или 10 таблеток в блистеры,<br />помещенные вместе с инструкцией по применению в индивидуальные картонные пачки.<br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят в упаковке производителя в защищенном от света месте при<br />температуре от плюс 2 °С до плюс 25 °С. Препарат хранят отдельно от 1:родуктов питания и<br />кормов, в недоступном для детей месте.<br />Срок годности при соблюдении условий хранения - 3 года от даты производства.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />В 1 таблетке содержится 10 мг робенакоксиба; вспомогательные вещества:<br />лактозы моногидрат, дрожжи неактивные, целлюлоза микрокристаллическая, крахмал кукурузный, кросповидон, поливиншmирролидон низкомолекулярный, аспасвит Ц200, ароматиз атор, кальция стеарат, тальк.";https://static.tildacdn.com/stor3434-6137-4062-b362-396336663430/77763e6d775e42a3bb1f66f584c4ff12.png;0;;;;;NGpL4dOZvKmtIyYZsnYx;;0;0;0;0
470825503493;;;;Собаки;"таблетки РАБЕНА 20 мг";"Таблетки для перорального применения.";"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Таблетки Рабена 20 мг - нестероидное противовоспалительное средство из группы коксибов. <br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам в качестве противовоспалительного и болеутоляющего препарата при воспалительных и болевых синдромах различного происхождения, в том числе: при острых и хронических болезнях опорно-двигательного аппарата (артриты, артрозы, синовиты, вывихи); при воспалительных болезнях мягких тканей; в качестве анальгезирующего и противовоспалительного средства в послеоперационный период. <br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Препарат применяют индивидуально, один раз в сутки, за 30 минут до или после кормления в дозе 1 таблетка для собаки массой 10-20 кг (что соответствует 1-2 мг робенакоксиба на 1 кг массы тела животного). При необходимости, препарат может быть задан вместе с кормом. Продолжительность курса лечения определяется ветеринарным врачом и, как правило, составляет 7 дней. Если по истечении 10 дней клиническое улучшение не наступает, применение препарата прекращают. <br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат выпускают расфасованным по 6 или 10 таблеток в блистеры, помещенные вместе с инструкцией по применению в индивидуальные картонные пачки. <br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят в упаковке производителя в защищенном от света месте при температуре от плюс 2 °С до плюс 25 °С. Препарат хранят отдельно от продуктов питания и кормов, в недоступном для детей месте.<br />Срок годности при соблюдении условий хранения - 3 года от даты производства.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />В 1 таблетке содержится 20 мг робенакоксиба; вспомогательные вещества: лактозы моногидрат, дрожжи неактивные, целлюлоза микрокристаллическая, крахмал кукурузный, кросповидон, поливинилпирролидон низкомолекулярный, аспасвит Ц200, ароматизатор, кальция стеарат, тальк.";https://static.tildacdn.com/stor6338-3138-4662-b031-373638613234/eaa48eb929d3858affb7d8402f4a12dd.png;0;;;;;yAf0t2cuGKBIM3KkKhkt;;0;0;0;0
674949679373;;;;"Кошки;Собаки";"раствор РАБЕНА 2%";"Раствор для подкожного введения.";"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Рабена 2 % – нестероидное противовоспалительное средство из группы коксибов.<br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам и кошкам в качестве противовоспалительного и болеутоляющего средства при воспалительных и болевых синдромах различного происхождения, включая острые и хронические заболевания опорно-двигательного аппарата (артриты, артрозы, синовиты, вывихи), воспалительные заболевания мягких тканей, а также в качестве анальгезирующего и противовоспалительного препарата в послеоперационный период.<br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Препарат применяют кошкам и собакам подкожно в дозе 1 мл на 10 кг массы тела животного (что соответствует 2 мг робенакоксиба на 1 кг массы тела животного): <br />- при хирургических вмешательствах препарат вводят примерно за 30 минут до проведения оперативных вмешательств однократно в дозе 1 мл на 10 кг массы тела животного.<br />- в послеоперационный период в качестве анальгезирующего и противовоспалительного препарат вводят один раз в сутки в течение 1-2 дней в дозе 1 мл на 10 кг массы тела животного. <br />- при лечении заболеваний опорно-двигательного аппарата препарат применяют для снятия острой боли однократно или двукратно один раз в сутки в дозе 1 мл на 10 кг массы тела животного.<br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат выпускают расфасованным во флаконы из темного стекла по 20 мл и 100 мл.<br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят в упаковке производителя, в защищенном от прямых солнечных лучей месте при температуре от 2 ºС до 8 ºС. Препарат хранят отдельно от продуктов питания и кормов, в недоступном для детей месте. Препарат транспортируют, соблюдая условия хранения.<br />Срок годности препарата – 3 года от даты производства при соблюдении условий хранения и транспортирования. Срок годности после первого вскрытия флакона - в течение 28 суток при температуре от 2 °С до 25 °С. Не применять по истечении срока годности.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />Препарат содержит в 1,0 мл в качестве действующего вещества 20 мг робенакоксиба; вспомогательные вещества: натрия метабисульфит, натрия гидроксид, полоксамер 188, полиэтиленгликоль, этиловый спирт, вода для инъекций.";https://static.tildacdn.com/stor3033-3063-4264-a561-363366623734/3a48aa6731bbe735439cbce3437b5a38.png;0;;;;;mo4Ji5A2gzhKozSroSP0;;0;0;0;0
888831031043;;;;Собаки;"таблетки АПОМЕД 3,6 мг";Таблетки;"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Оклацитиниба малеат, входящий в состав препарата, в терапевтической дозе угнетает функции провоспалительных, проаллергических и пруритогенных (зудогенных) цитокинов, зависимых от ферментативной активности янус-киназы JAK1 или ЈАК3, целенаправленное воздействие на которые позволяет ингибировать ключевые механизмы возникновения зуда, ассоциированного с аллергией, и способствует устранению симптомов местного воспаления; на цитокины, участвующие в кроветворении и зависимые от ЈАК2, существенно не влияет.<br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам при дерматите, ассоциированном C аллергией (контактный, пищевой, паразитарный) в целях устранения зуда и уменьшения очаговых изменений кожи, а также для профилактики рецидивов атопического дерматита.<br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Препарат применяют вне зависимости от приема корма индивидуально перорально с руки, или в смеси с кормом, или вводят принудительно в ротовую полость в разовой дозе 0,4-0,6 мг оклацитиниба на 1 кг массы животного (1 таблетка на собаку массой тела 6,0-8,9 кг) два раза в день. Продолжительность курса - не более 14 суток. В качестве поддерживающей терапии при атопическом дерматите у собак препарат применяют 1 раз в сутки в указанной выше дозе, но не более 14 недель. Схема и длительность курса применения зависят от этиологии и патогенеза дерматита, клинического состояния животного. дозу. Следует убедиться в том, что собака полностью приняла необходимую<br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат выпускают расфасованным по 10 таблеток в блистере, помещенном по 1 штуке вместе с инструкцией по применению индивидуальную картонную пачку.<br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Срок годности при соблюдении условий хранения и транспортирования — 2 года от даты производства. Не применять по истечении срока годности.<br />Препарат хранят в упаковке производителя при температуре от 2 °С до 25 °С. Хранят в недоступном для детей месте, отдельно от продуктов питания и кормов. Препарат транспортируют, соблюдая условия хранения.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />В 1,0 г препарата содержится 57,6 мг оклацитиниба (в форме оклацитиниба малеата), а также вспомогательные вещества: лактозы моногидрат, дрожжи неактивные, целлюлоза микрокристаллическая, поливинилпирролидон, кросповидон, аспасвит 200, ароматическая добавка, кальция стеарат, тальк.<br />В одной таблетке Апомед 3,6 мг, Апомед 5,4 мг и Апомед 16 мг содержится соответственно 3,6 мг, 5,4 мг и 16 мг оклацитиниба (в форме оклацитиниба малеата).";https://static.tildacdn.com/stor6264-6437-4130-a361-393662643563/c9d6e9f58a428f6749f1334cb00fcec5.png;0;;;;;9rab7oL8fI1jOYVZkoXm;;0;0;0;0
675050183553;;;;Собаки;"таблетки АПОМЕД 5,4 мг";Таблетки;"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Оклацитиниба малеат, входящий в состав препарата, в терапевтической дозе угнетает функции провоспалительных, проаллергических и пруритогенных (зудогенных) цитокинов, зависимых от ферментативной активности янус-киназы JAK1 или ЈАК3, целенаправленное воздействие на которые позволяет ингибировать ключевые механизмы возникновения зуда, ассоциированного с аллергией, и способствует устранению симптомов местного воспаления; на цитокины, участвующие в кроветворении и зависимые от ЈАК2, существенно не влияет.<br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам при дерматите, ассоциированном C аллергией (контактный, пищевой, паразитарный) в целях устранения зуда и уменьшения очаговых изменений кожи, а также для профилактики рецидивов атопического дерматита.<br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Препарат применяют вне зависимости от приема корма индивидуально перорально с руки, или в смеси с кормом, или вводят принудительно в ротовую полость в разовой дозе 0,4-0,6 мг оклацитиниба на 1 кг массы животного (1 таблетка на собаку массой тела 6,0-8,9 кг) два раза в день. Продолжительность курса - не более 14 суток. В качестве поддерживающей терапии при атопическом дерматите у собак препарат применяют 1 раз в сутки в указанной выше дозе, но не более 14 недель. Схема и длительность курса применения зависят от этиологии и патогенеза дерматита, клинического состояния животного. дозу. Следует убедиться в том, что собака полностью приняла необходимую<br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат выпускают расфасованным по 10 таблеток в блистере, помещенном по 1 штуке вместе с инструкцией по применению индивидуальную картонную пачку.<br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Срок годности при соблюдении условий хранения и транспортирования — 2 года от даты производства. Не применять по истечении срока годности.<br />Препарат хранят в упаковке производителя при температуре от 2 °С до 25 °С. Хранят в недоступном для детей месте, отдельно от продуктов питания и кормов. Препарат транспортируют, соблюдая условия хранения.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />В 1,0 г препарата содержится 57,6 мг оклацитиниба (в форме оклацитиниба малеата), а также вспомогательные вещества: лактозы моногидрат, дрожжи неактивные, целлюлоза микрокристаллическая, поливинилпирролидон, кросповидон, аспасвит 200, ароматическая добавка, кальция стеарат, тальк.<br />В одной таблетке Апомед 3,6 мг, Апомед 5,4 мг и Апомед 16 мг содержится соответственно 3,6 мг, 5,4 мг и 16 мг оклацитиниба (в форме оклацитиниба малеата).";https://static.tildacdn.com/stor3032-3831-4732-a561-333731636537/f15e66cf6d9f376482e030546054abd1.png;0;;;;;T2MPkvxjbncGRDR3mA91;;0;0;0;0
